-8.932329
-8.978116
-9.009536
-9.029982
-9.041744
-9.049875
-9.066690
-9.105530
-9.132923
-9.151791
-9.165369
-9.172710
-9.179105
-9.182657
-9.185184
-9.183526
-9.183921
-9.186999
-9.189526
-9.191026
-9.190788
-9.191341
-9.191578
-9.189526
-9.189605
-9.190552
-9.193789
-9.194420
-9.186604
-9.186920
-9.181631
-9.177289
-9.175316
-9.174131
-9.173105
-9.172790
-9.176105
-9.181158
-9.176500
-9.145555
-9.120293
-9.104741
-9.095583
-9.088084
-9.082479
-9.079321
-9.077663
-9.075137
-9.071743
-9.073480
-9.068743
-9.070005
-9.072847
-9.075453
-9.075295
-9.075532
-9.073795
-9.073795
-9.073874
-9.073874
-9.074742
-9.069138
-9.061954
-9.058401
-9.055007
-9.054533
-9.053823
-9.053112
-9.055085
-9.059270
-9.063848
-9.098583
-9.129686
-9.152344
-9.167816
-9.177289
-9.183368
-9.186763
-9.189210
-9.190552
-9.191578
-9.195289
-9.195920
-9.194104
-9.194736
-9.194025
-9.192604
-9.193236
-9.194104
-9.196472
-9.198051
-9.197262
-9.198604
-9.191341
-9.186604
-9.180921
-9.180763
-9.184473
-9.180605
-9.176342
-9.174131
-9.174447
-9.178158
-9.172553
-9.140265
-9.117687
-9.103636
-9.092505
-9.085400
-9.081452
-9.077269
-9.074427
-9.073321
-9.073242
-9.073480
-9.074032
-9.072690
-9.074347
-9.074190
-9.074742
-9.072137
-9.069295
-9.070243
-9.070638
-9.071269
-9.071111
-9.061559
-9.058085
-9.056823
-9.055085
-9.053507
-9.053033
-9.052007
-9.056744
-9.060848
-9.072216
-9.110346
-9.138765
-9.157395
-9.169395
-9.177368
-9.181789
-9.184316
-9.185578
-9.185815
-9.190315
-9.191657
-9.183447
-9.185342
-9.188579
-9.190078
-9.189841
-9.192447
-9.193236
-9.193947
-9.193947
-9.196472
-9.191894
-9.184789
-9.179815
-9.176500
-9.174131
-9.173026
-9.172395
-9.171922
-9.174526
-9.175632
-9.172474
-9.138055
-9.117766
-9.103872
-9.093689
-9.086584
-9.081847
-9.080585
-9.077821
-9.076400
-9.076163
-9.075848
-9.073795
-9.072453
-9.071269
-9.072690
-9.075137
-9.075611
-9.076163
-9.076953
-9.075927
-9.074190
-9.073085
-9.065111
-9.062033
-9.064401
-9.062112
-9.057691
-9.055323
-9.053664
-9.053349
-9.058559
-9.061874
-9.090531
-9.123845
-9.146738
-9.163001
-9.172316
-9.179105
-9.183526
-9.187473
-9.188341
-9.187946
-9.188815
-9.189210
-9.188894
-9.190236
-9.191262
-9.189526
-9.188973
-9.191262
-9.193868
-9.193709
-9.195762
-9.196551
-9.187868
-9.186604
-9.182579
-9.179658
-9.175947
-9.173816
-9.172474
-9.169316
-9.175474
-9.179105
-9.161975
-9.134344
-9.114372
-9.096926
-9.088952
-9.083584
-9.079637
-9.074032
-9.068822
-9.071980
-9.075927
-9.075848
-9.074585
-9.076558
-9.075848
-9.074979
-9.077110
-9.079321
-9.077189
-9.076084
-9.073716
-9.072216
-9.063928
-9.059586
-9.056428
-9.055559
-9.054296
-9.053349
-9.050428
-9.048297
-9.053191
-9.060059
-9.078531
-9.116661
-9.142318
-9.160632
-9.173343
-9.182579
-9.187394
-9.187315
-9.190631
-9.192762
-9.195051
-9.195368
-9.191894
-9.190473
-9.189762
-9.190867
-9.191736
-9.191105
-9.192209
-9.193394
-9.193789
-9.194104
-9.191894
-9.182895
-9.182657
-9.184000
-9.181158
-9.177526
-9.174764
-9.173737
-9.175632
-9.179737
-9.181315
-9.149028
-9.120056
-9.102846
-9.090137
-9.084453
-9.081058
-9.078926
-9.076716
-9.076716
-9.073321
-9.072532
-9.072295
-9.071190
-9.070795
-9.070085
-9.070953
-9.071585
-9.070953
-9.073085
-9.076006
-9.076322
-9.074032
-9.067085
-9.067163
-9.068743
-9.072216
-9.075453
-9.076874
-9.077189
-9.079321
-9.078374
-9.077821
-9.075137
-9.095741
-9.129608
-9.152659
-9.168527
-9.178158
-9.183683
-9.187631
-9.188184
-9.189605
-9.189367
-9.190236
-9.189526
-9.190078
-9.193315
-9.197025
-9.198841
-9.199393
-9.198525
-9.197893
-9.198683
-9.198446
-9.200025
-9.198446
-9.196157
-9.195368
-9.194657
-9.192368
-9.193552
-9.192288
-9.193473
-9.191183
-9.192052
-9.190947
-9.190631
-9.167816
-9.141371
-9.124082
-9.105214
-9.097399
-9.093294
-9.088321
-9.085005
-9.083505
-9.078137
-9.079637
-9.080426
-9.076479
-9.074347
-9.073400
-9.074347
-9.073085
-9.074190
-9.074979
-9.075216
-9.075768
-9.075295
-9.074032
-9.067717
-9.062112
-9.055243
-9.058717
-9.061007
-9.058085
-9.056270
-9.057138
-9.060769
-9.063848
-9.096531
-9.129055
-9.151001
-9.165448
-9.175711
-9.182973
-9.187868
-9.189684
-9.190631
-9.189052
-9.191657
-9.191973
-9.192526
-9.191973
-9.191183
-9.191262
-9.193552
-9.192762
-9.192209
-9.191657
-9.194341
-9.196946
-9.192288
-9.190867
-9.186604
-9.180684
-9.177921
-9.179105
-9.176500
-9.175079
-9.178710
-9.182895
-9.170658
-9.138371
-9.115398
-9.100636
-9.090452
-9.083584
-9.079400
-9.077032
-9.075216
-9.072847
-9.072532
-9.073874
-9.074347
-9.075058
-9.074979
-9.076242
-9.073242
-9.073321
-9.073874
-9.074742
-9.072690
-9.071033
-9.062269
-9.056980
-9.049244
-9.051691
-9.058401
-9.065506
-9.070953
-9.075611
-9.078216
-9.076637
-9.073164
-9.104819
-9.134423
-9.152659
-9.165290
-9.170579
-9.176973
-9.182026
-9.187473
-9.193157
-9.194499
-9.193473
-9.182105
-9.184157
-9.188579
-9.190394
-9.190788
-9.192447
-9.191736
-9.194894
-9.197893
-9.195920
-9.193709
-9.192526
-9.194183
-9.192999
-9.194183
-9.195446
-9.193552
-9.192526
-9.193315
-9.193552
-9.191105
-9.186525
-9.151080
-9.105925
-9.095031
-9.087374
-9.082006
-9.077900
-9.075927
-9.074032
-9.071980
-9.071111
-9.071111
-9.071664
-9.071506
-9.070322
-9.073321
-9.075216
-9.072059
-9.070638
-9.071585
-9.070638
-9.069690
-9.065506
-9.065980
-9.062822
-9.063769
-9.059665
-9.056901
-9.055559
-9.058322
-9.059348
-9.061480
-9.071190
-9.109635
-9.136791
-9.154475
-9.165290
-9.171527
-9.177684
-9.180763
-9.186289
-9.185421
-9.188973
-9.191973
-9.188579
-9.191026
-9.193630
-9.195762
-9.196236
-9.193947
-9.192604
-9.193236
-9.192683
-9.193868
-9.188105
-9.181710
-9.178316
-9.176263
-9.174842
-9.173264
-9.173579
-9.174053
-9.179579
-9.180763
-9.166711
-9.130397
-9.109161
-9.094241
-9.085320
-9.082006
-9.077584
-9.077900
-9.076637
-9.076322
-9.074032
-9.073321
-9.069612
-9.071664
-9.071743
-9.074268
-9.076400
-9.077110
-9.072532
-9.071506
-9.071348
-9.070874
-9.065822
-9.059348
-9.061243
-9.060533
-9.057533
-9.055796
-9.055007
-9.052007
-9.056980
-9.059506
-9.090452
-9.124161
-9.146502
-9.159449
-9.169474
-9.176421
-9.181079
-9.186131
-9.188105
-9.189052
-9.188579
-9.186447
-9.186210
-9.187158
-9.187158
-9.187158
-9.185815
-9.185973
-9.189605
-9.192683
-9.192447
-9.187078
-9.185737
-9.183605
-9.179105
-9.177289
-9.175474
-9.174131
-9.173500
-9.174685
-9.178079
-9.168763
-9.131266
-9.111214
-9.098978
-9.087531
-9.082321
-9.079164
-9.077032
-9.073953
-9.072769
-9.071743
-9.070716
-9.070559
-9.071269
-9.074821
-9.077269
-9.077900
-9.079084
-9.079164
-9.079479
-9.078848
-9.077584
-9.069532
-9.063217
-9.060059
-9.057217
-9.055323
